So Big!	/wiki/So_Big_(1953_film)	1953	Robert Wise	Jane Wyman, Sterling Hayden, Steve Forrest, Nancy Olson, Martha Hyer	Drama	Warner Bros.; based on Edna Ferber novel	USA
So This Is Love	/wiki/So_This_Is_Love_(film)	1953	Gordon Douglas	Kathryn Grayson, Merv Griffin	Musical	Warner Bros.	USA
South of Algiers	/wiki/South_of_Algiers	1953	Jack Lee	Van Heflin, Wanda Hendrix	Drama	NULL	USA
South Sea Woman	/wiki/South_Sea_Woman	1953	Arthur Lubin	Burt Lancaster, Virginia Mayo, Chuck Connors	Adventure	Warner Bros.	USA
Southern Fried Rabbit	/wiki/Southern_Fried_Rabbit	1953	NULL	Bugs Bunny	Animation	NULL	USA
Spaceways	/wiki/Spaceways	1953	Terence Fisher	Howard Duff, Eva Bartók	Science fiction	NULL	USA
Split Second	/wiki/Split_Second_(1953_film)	1953	Dick Powell	Stephen McNally, Alexis Smith, Jan Sterling	Thriller	RKO	USA
Spooks!	/wiki/Spooks_(film)	1953	NULL	The Three Stooges	Comedy short	NULL	USA
Stalag 17	/wiki/Stalag_17	1953	Billy Wilder	William Holden, Don Taylor, Otto Preminger, Harvey Lembeck, Robert Strauss, Peter Graves	P.O.W.	Paramount; Academy Award for Holden	USA
The Steel Lady	/wiki/The_Steel_Lady	1953	Ewald André Dupont	Rod Cameron, Tab Hunter, John Dehner	Drama	United Artists	USA
The Story of Three Loves	/wiki/The_Story_of_Three_Loves	1953	Vincente Minnelli	Pier Angeli, Kirk Douglas, Leslie Caron, Ethel Barrymore	Romance	MGM	USA
The Sun Shines Bright	/wiki/The_Sun_Shines_Bright	1953	John Ford	Charles Winninger, Arleen Whelan, Stepin Fetchit	Comedy	NULL	USA
The Sword and the Rose	/wiki/The_Sword_and_the_Rose	1953	Ken Annakin	Glynis Johns, Richard Todd, James Robertson Justice	Adventure	Disney	USA
Take Me to Town	/wiki/Take_Me_to_Town	1953	Douglas Sirk	Sterling Hayden, Ann Sheridan	Comedy western	NULL	USA
Take the High Ground!	/wiki/Take_the_High_Ground!	1953	Richard Brooks	Richard Widmark, Karl Malden, Russ Tamblyn	War	MGM	USA
Tangier Incident	/wiki/Tangier_Incident_(film)	1953	Lew Landers	George Brent, Mari Aldon	Thriller	NULL	USA
The Tell-Tale Heart	/wiki/The_Tell-Tale_Heart_(1953_film)	1953	Ted Parmelee	NULL	Animation	Based on Poe story	USA
Terminal Station	/wiki/Terminal_Station_(film)	1953	Vittorio De Sica	Jennifer Jones, Montgomery Clift	Drama	Columbia	USA
Terror Street	/wiki/36_Hours_(1953_film)	1953	Montgomery Tully	Dan Duryea, Elsie Albiin	Crime	NULL	USA
That Man from Tangier	/wiki/That_Man_from_Tangier	1953	Luis María Delgado, Robert Elwyn	Roland Young, Nancy Coleman	Drama	United Artists	USA
Those Redheads from Seattle	/wiki/Those_Redheads_from_Seattle	1953	Lewis R. Foster	Rhonda Fleming, Gene Barry	Drama	Paramount	USA
Three Sailors and a Girl	/wiki/Three_Sailors_and_a_Girl	1953	Roy Del Ruth	Jane Powell, Gordon MacRae	Musical	Warner Bros.	USA
Thunder Bay	/wiki/Thunder_Bay_(film)	1953	Anthony Mann	James Stewart, Dan Duryea, Joanne Dru	Drama	Universal	USA
Thunder Over the Plains	/wiki/Thunder_Over_the_Plains	1953	André de Toth	Randolph Scott, Lex Barker, Phyllis Kirk	Western	Warner Bros.	USA
Titanic	/wiki/Titanic_(1953_film)	1953	Jean Negulesco	Barbara Stanwyck, Clifton Webb, Robert Wagner	Biography	NULL	USA
Toot, Whistle, Plunk and Boom	/wiki/Toot,_Whistle,_Plunk_and_Boom	1953	NULL	NULL	Animated short	Disney educational film	USA
Torch Song	/wiki/Torch_Song_(film)	1953	Charles Walters	Joan Crawford, Michael Wilding, Gig Young	Drama	MGM	USA
Treasure of the Golden Condor	/wiki/Treasure_of_the_Golden_Condor	1953	Delmer Daves	Cornel Wilde, Constance Smith, Finlay Currie	Adventure	NULL	USA
Trouble Along the Way	/wiki/Trouble_Along_the_Way	1953	Michael Curtiz	John Wayne, Donna Reed	Comedy	Warner Bros.	USA
Tumbleweed	/wiki/Tumbleweed_(1953_film)	1953	Nathan Juran	Audie Murphy, Lori Nelson	Western	NULL	USA
The Twonky	/wiki/The_Twonky	1953	Arch Oboler	Hans Conreid, Gloria Blondell	Comedy	NULL	USA
The Veils of Bagdad	/wiki/The_Veils_of_Bagdad	1953	George Sherman	Victor Mature, Mari Blanchard	Action drama	Universal	USA
Vicki	/wiki/Vicki_(film)	1953	Harry Horner	Jeanne Crain, Jean Peters, Richard Boone	Crime drama	I Wake Up Screaming remake	USA
Walking My Baby Back Home	/wiki/Walking_My_Baby_Back_Home_(film)	1953	Lloyd Bacon	Donald O'Connor, Janet Leigh, Buddy Hackett	Musical	Universal	USA
War Arrow	/wiki/War_Arrow	1953	George Sherman	Jeff Chandler, Maureen O'Hara, John McIntire	Western	Universal	USA
War Paint	/wiki/War_Paint_(1953_film)	1953	Lesley Selander	Robert Stack, Joan Taylor	Western	United Artists	USA
The War of the Worlds	/wiki/The_War_of_the_Worlds_(1953_film)	1953	Byron Haskin	Gene Barry, Ann Robinson	Science fiction	Based on H.G. Wells novel	USA
White Lightning	/wiki/White_Lightning_(1953_film)	1953	Edward Bernds	Stanley Clements, Barbara Bestar, Steve Brodie	Sports drama	NULL	USA
White Witch Doctor	/wiki/White_Witch_Doctor_(film)	1953	Henry Hathaway	Robert Mitchum, Susan Hayward	Adventure	20th Century Fox	USA
Wicked Woman	/wiki/Wicked_Woman_(film)	1953	Russell Rouse	Beverly Michaels, Richard Egan	Drama	NULL	USA
The Wild One	/wiki/The_Wild_One	1953	Laszlo Benedek	Marlon Brando, Lee Marvin	Drama	Columbia	USA
Working for Peanuts	/wiki/Working_for_Peanuts	1953	Jack Hannah	NULL	Animated	Chip and Dale cartoon	USA
Young Bess	/wiki/Young_Bess	1953	George Sidney	Jean Simmons, Deborah Kerr, Charles Laughton	Biography	story of Elizabeth I	USA
3 Ring Circus	/wiki/3_Ring_Circus	1954	Joseph Pevney	Dean Martin, Jerry Lewis, Zsa Zsa Gabor, Joanne Dru	Musical comedy	Paramount Pictures	USA
20,000 Leagues Under the Sea	/wiki/20,000_Leagues_Under_the_Sea_(1954_film)	1954	Richard Fleischer	Kirk Douglas, James Mason, Paul Lukas, Peter Lorre	Adventure	Disney; based on the novel by Jules Verne; winner of 2 Academy Awards	USA
About Mrs. Leslie	/wiki/About_Mrs._Leslie	1954	Daniel Mann	Shirley Booth, Robert Ryan	Drama	Paramount	USA
Alaska Seas	/wiki/Alaska_Seas	1954	Jerry Hopper	Robert Ryan, Brian Keith, Jan Sterling	Crime	Paramount	USA
Apache	/wiki/Apache_(film)	1954	Robert Aldrich	Burt Lancaster, Jean Peters, John McIntire, Charles Bronson, John Dehner	Western	United Artists	USA
Athena	/wiki/Athena_(film)	1954	Richard Thorpe	Jane Powell, Debbie Reynolds, Virginia Gibson	Musical	MGM	USA
The Atomic Kid	/wiki/The_Atomic_Kid	1954	Leslie H. Martinson	Mickey Rooney, Robert Strauss, Elaine Devry	Comedy	Republic	USA
Baby Buggy Bunny	/wiki/Baby_Buggy_Bunny	1954	NULL	NULL	Animated	NULL	USA
Bait	/wiki/Bait_(1954_film)	1954	Hugo Haas	Cleo Moore, John Agar	Drama	RKO	USA
The Barefoot Contessa	/wiki/The_Barefoot_Contessa	1954	Joseph L. Mankiewicz	Humphrey Bogart, Ava Gardner, Rossano Brazzi, Edmond O'Brien	Drama	Oscar for O'Brien	USA
Beachhead	/wiki/Beachhead_(film)	1954	Stuart Heisler	Tony Curtis, Frank Lovejoy, Mary Murphy	War	United Artists	USA
Beau Brummell	/wiki/Beau_Brummell_(film)	1954	Curtis Bernhardt	Stewart Granger, Elizabeth Taylor, Peter Ustinov	Biography	MGM; remake of 1924 film	USA
Beautiful Stranger	/wiki/Beautiful_Stranger_(film)	1954	David Miller	Ginger Rogers, Herbert Lom, Stanley Baker	Mystery	aka Twist of Fate	USA
Betrayed	/wiki/Betrayed_(1954_film)	1954	Gottfried Reinhardt	Clark Gable, Lana Turner, Victor Mature	Drama	MGM	USA
The Black Dakotas	/wiki/The_Black_Dakotas	1954	Ray Nazarro	Wanda Hendrix, Gary Merrill	Western	Columbia	USA
The Black Knight	/wiki/The_Black_Knight_(1954_film)	1954	Tay Garnett	Alan Ladd, Patricia Medina, Peter Cushing	Adventure	Columbia	USA
The Black Shield of Falworth	/wiki/The_Black_Shield_of_Falworth	1954	Rudolph Mate	Tony Curtis, Janet Leigh	Adventure	Universal	USA
Black Tuesday	/wiki/Black_Tuesday_(1954_film)	1954	Hugo Fregonese	Edward G. Robinson, Peter Graves	Crime drama	United Artists	USA
Black Widow	/wiki/Black_Widow_(1954_film)	1954	Nunnally Johnson	Ginger Rogers, Van Heflin, Gene Tierney, George Raft	Mystery	20th Century Fox	USA
Border River	/wiki/Border_River	1954	George Sherman	Joel McCrea, Yvonne de Carlo	Western	Universal	USA
The Boy from Oklahoma	/wiki/The_Boy_from_Oklahoma	1954	Michael Curtiz	Will Rogers, Jr., Nancy Olson	Western	Warner Bros.	USA
The Bridges at Toko-Ri	/wiki/The_Bridges_at_Toko-Ri	1954	Mark Robson	William Holden, Grace Kelly, Fredric March, Mickey Rooney	War	Paramount; Oscar for Best Visual Effects	USA
Brigadoon	/wiki/Brigadoon_(film)	1954	Vincente Minnelli	Gene Kelly, Van Johnson, Cyd Charisse	Musical	MGM; 3 Oscar nominations	USA
Broken Lance	/wiki/Broken_Lance	1954	Edward Dmytryk	Spencer Tracy, Robert Wagner, Richard Widmark, Katy Jurado	Western	20th Century Fox; won Oscar for Best Story	USA
Bugs and Thugs	/wiki/Bugs_and_Thugs	1954	NULL	NULL	Animated	NULL	USA
The Caine Mutiny	/wiki/The_Caine_Mutiny_(film)	1954	Edward Dmytryk	Humphrey Bogart, José Ferrer, Van Johnson, Fred MacMurray, Robert Francis, E.G. Marshall, Tom Tully, Jerry Paris, May Wynn, Lee Marvin	War, Drama	Columbia; based on Herman Wouk novel; 7 Oscar nominations	USA
Captain Kidd and the Slave Girl	/wiki/Captain_Kidd_and_the_Slave_Girl	1954	Lew Landers	Eva Gabor, Alan Hale, Jr.	Adventure	United Artists	USA
Carmen Jones	/wiki/Carmen_Jones_(film)	1954	Otto Preminger	Harry Belafonte, Dorothy Dandridge	Musical	20th Century Fox; won Golden Globe	USA
Carnival Story	/wiki/Carnival_Story	1954	Kurt Neumann	Anne Baxter, Steve Cochran	Drama	RKO	USA
Casanova's Big Night	/wiki/Casanova%27s_Big_Night	1954	Norman Z. McLeod	Bob Hope, Joan Fontaine, Basil Rathbone	Comedy	Paramount	USA
Casino Royale	/wiki/Casino_Royale_(Climax!)	1954	William H. Brown, Jr.	Barry Nelson, Peter Lorre	James Bond	From television series Climax	USA
Cattle Queen of Montana	/wiki/Cattle_Queen_of_Montana	1954	Allan Dwan	Barbara Stanwyck, Ronald Reagan	Western	RKO	USA
The Country Girl	/wiki/The_Country_Girl_(1954_film)	1954	George Seaton	Bing Crosby, Grace Kelly, William Holden	Drama	Paramount; Oscars for Kelly, screenplay	USA
Crash of Moons	/wiki/Crash_of_Moons	1954	Hollingsworth Morse	Richard Crane, Sally Mansfield	Science fiction	NULL	USA
Creature from the Black Lagoon	/wiki/Creature_from_the_Black_Lagoon	1954	Jack Arnold	Richard Carlson, Julie Adams, Richard Denning	Science fiction	Universal; 2 sequels	USA
Crime Wave	/wiki/Crime_Wave_(1954_film)	1954	André de Toth	Sterling Hayden, Gene Nelson, Ted de Corsia, Phyllis Kirk	Crime drama	Warner Bros.	USA
Crossed Swords	/wiki/Crossed_Swords_(1954_film)	1954	Milton Krims	Errol Flynn, Gina Lollobrigida	Swashbuckler	Co-produced with Italy	USA
Cry Vengeance	/wiki/Cry_Vengeance	1954	Mark Stevens	Mark Stevens, Skip Homeier, Martha Hyer	Crime	Allied Artists	USA
Dangerous Mission	/wiki/Dangerous_Mission	1954	Louis King	Victor Mature, Piper Laurie	Thriller	RKO	USA
Deadly Game	/wiki/The_Deadly_Game_(1954_film)	1954	Daniel Birt	Lloyd Bridges, Simone Silva	Crime drama	NULL	USA
Deep in My Heart	/wiki/Deep_in_My_Heart_(1954_film)	1954	Stanley Donen	José Ferrer, Merle Oberon, Walter Pidgeon	Musical, Biography	MGM; story of Sigmund Romberg	USA
Demetrius and the Gladiators	/wiki/Demetrius_and_the_Gladiators	1954	Delmer Daves	Victor Mature, Susan Hayward, Michael Rennie, Debra Paget, Anne Bancroft	Adventure	20th Century Fox	USA
Désirée	/wiki/D%C3%A9sir%C3%A9e_(film)	1954	Henry Koster	Marlon Brando, Jean Simmons, Merle Oberon	Historical	20th Century Fox	USA
Devil May Hare	/wiki/Devil_May_Hare	1954	NULL	Bugs Bunny	Animated	NULL	USA
Dial M for Murder	/wiki/Dial_M_for_Murder	1954	Alfred Hitchcock	Grace Kelly, Ray Milland, Robert Cummings, Anthony Dawson, John Williams	Suspense	Warner Bros.; based on play by Frederick Knott	USA
Dixieland Droopy	/wiki/Dixieland_Droopy	1954	NULL	NULL	Animated	NULL	USA
Dog Pounded	/wiki/Dog_Pounded	1954	NULL	NULL	Animation	NULL	USA
Down Three Dark Streets	/wiki/Down_Three_Dark_Streets	1954	Arnold Laven	Broderick Crawford, Ruth Roman	Crime drama	United Artists	USA
Downhearted Duckling	/wiki/Downhearted_Duckling	1954	NULL	NULL	Animated	NULL	USA
Dragonfly Squadron	/wiki/Dragonfly_Squadron	1954	Lesley Selander	John Hodiak, Barbara Britton	War	Allied Artists	USA
Drive a Crooked Road	/wiki/Drive_a_Crooked_Road	1954	Richard Quine	Mickey Rooney, Dianne Foster, Kevin McCarthy	Crime	Columbia	USA
Drum Beat	/wiki/Drum_Beat	1954	Delmer Daves	Alan Ladd, Audrey Dalton, Marisa Pavan	Western	Warner Bros.	USA
The Egyptian	/wiki/The_Egyptian_(film)	1954	Michael Curtiz	Jean Simmons, Victor Mature, Gene Tierney, Michael Wilding, Peter Ustinov	Adventure	20th Century Fox; based on the book	USA
Elephant Walk	/wiki/Elephant_Walk	1954	William Dieterle	Elizabeth Taylor, Dana Andrews, Peter Finch	Adventure	Paramount	USA
Executive Suite	/wiki/Executive_Suite	1954	Robert Wise	William Holden, Barbara Stanwyck, Fredric March, June Allyson, Walter Pidgeon, Paul Douglas, Shelley Winters, Louis Calhern, Nina Foch	Drama	4 Oscar nominations; a rare film with no music	USA
Flame and the Flesh	/wiki/Flame_and_the_Flesh	1954	Richard Brooks	Lana Turner, Pier Angeli	Drama	MGM	USA
The French Line	/wiki/The_French_Line	1954	Lloyd Bacon	Jane Russell, Gilbert Roland	Musical	RKO	USA
Garden of Evil	/wiki/Garden_of_Evil	1954	Henry Hathaway	Gary Cooper, Susan Hayward, Richard Widmark	Western	20th Century Fox	USA
The Glenn Miller Story	/wiki/The_Glenn_Miller_Story	1954	Anthony Mann	James Stewart, June Allyson, Charles Drake, George Tobias, Harry Morgan	Biography, Musical	Universal; 3 Oscar nominations	USA
Gog	/wiki/Gog_(film)	1954	Herbert L. Strock	Richard Egan, Herbert Marshall	Sci-fi	NULL	USA
Green Fire	/wiki/Green_Fire	1954	Andrew Marton	Grace Kelly, Stewart Granger, Paul Douglas	Adventure	MGM	USA
Hansel and Gretel: An Opera Fantasy	/wiki/Hansel_and_Gretel:_An_Opera_Fantasy	1954	NULL	NULL	Stop motion animation	NULL	USA
Hell and High Water	/wiki/Hell_and_High_Water_(film)	1954	Samuel Fuller	Richard Widmark, Bella Darvi	Drama	20th Century Fox	USA
Hell Below Zero	/wiki/Hell_Below_Zero	1954	Mark Robson	Alan Ladd, Stanley Baker, Joan Tetzel	Adventure	Columbia	USA
Hell's Half Acre	/wiki/Hell%27s_Half_Acre_(1954_film)	1954	John H. Auer	Evelyn Keyes, Wendell Corey	Crime	Republic	USA
The High and the Mighty	/wiki/The_High_and_the_Mighty_(film)	1954	William Wellman	John Wayne, Robert Stack, Laraine Day, Claire Trevor, Jan Sterling, Robert Newton, Sidney Blackmer, Phil Harris, Paul Fix, Doe Avedon	Drama	6 Oscar nominations; won for Best Musical Score	USA
Highway Dragnet	/wiki/Highway_Dragnet	1954	Nathan Juran	Richard Conte, Joan Bennett, Wanda Hendrix	Crime drama	Allied Artists	USA
His Majesty O'Keefe	/wiki/His_Majesty_O%27Keefe	1954	Byron Haskin	Burt Lancaster, Joan Rice, André Morell	Adventure	Warner Bros.	USA
The House in the Middle	/wiki/The_House_in_the_Middle	1954	NULL	NULL	Short subject	12-minute film on Civil Defense	USA
Human Desire	/wiki/Human_Desire	1954	Fritz Lang	Glenn Ford, Gloria Grahame, Broderick Crawford	Suspense	Columbia	USA
Inauguration of the Pleasure Dome	/wiki/Inauguration_of_the_Pleasure_Dome	1954	Kenneth Anger	Anaïs Nin	Drama	38-minute film	USA
It Should Happen to You	/wiki/It_Should_Happen_to_You	1954	George Cukor	Judy Holliday, Peter Lawford, Jack Lemmon	Comedy	Lemmon's first film	USA
Jail Bait	/wiki/Jail_Bait_(1954_film)	1954	Ed Wood	Dolores Fuller, Steve Reeves	Drama	NULL	USA
Johnny Dark	/wiki/Johnny_Dark_(film)	1954	George Sherman	Tony Curtis, Piper Laurie	Drama	Universal	USA
Johnny Guitar	/wiki/Johnny_Guitar	1954	Nicholas Ray	Joan Crawford, Sterling Hayden, Mercedes McCambridge, Ernest Borgnine, Ward Bond	Western	Republic	USA
Killers from Space	/wiki/Killers_from_Space	1954	W. Lee Wilder	Peter Graves, James Seay	Sci-fi	RKO	USA
King Richard and the Crusaders	/wiki/King_Richard_and_the_Crusaders	1954	David Butler	Rex Harrison, Virginia Mayo, George Sanders	Adventure	Warner Bros.	USA
Knock on Wood	/wiki/Knock_on_Wood_(1954_film)	1954	Melvin Frank, Norman Panama	Danny Kaye, Mai Zetterling	Comedy	Paramount	USA
The Last Time I Saw Paris	/wiki/The_Last_Time_I_Saw_Paris	1954	Richard Brooks	Van Johnson, Elizabeth Taylor, Donna Reed	Romance	MGM	USA
A Life at Stake	/wiki/A_Life_at_Stake	1954	Paul Guilfoyle	Angela Lansbury, Keith Andes, Douglas Dumbrille	Film noir	NULL	USA
Little School Mouse	/wiki/Little_School_Mouse	1954	Hanna-Barbera	Tom and Jerry	Animation	NULL	USA
Living It Up	/wiki/Living_It_Up	1954	Norman Taurog	Dean Martin, Jerry Lewis, Janet Leigh	Comedy	11th Martin and Lewis film, Paramount	USA
The Lone Gun	/wiki/The_Lone_Gun	1954	Ray Nazarro	George Montgomery, Dorothy Malone	Western	United Artists	USA
The Long, Long Trailer	/wiki/The_Long,_Long_Trailer	1954	Vincente Minnelli	Lucille Ball, Desi Arnaz	Comedy	MGM	USA
The Long Wait	/wiki/The_Long_Wait	1954	Victor Saville	Anthony Quinn, Charles Coburn, Peggie Castle	Drama	United Artists	USA
Loophole	/wiki/Loophole_(1954_film)	1954	Harold Schuster	Barry Sullivan, Dorothy Malone, Charles McGraw	Film noir	Monogram	USA
Lucky Me	/wiki/Lucky_Me_(film)	1954	Jack Donohue	Doris Day, Phil Silvers	Musical	Warner Bros.	USA
The Mad Magician	/wiki/The_Mad_Magician	1954	John Brahm	Vincent Price, Eva Gabor	Thriller	Columbia	USA
Magic Brush	/wiki/Magic_Brush	1954	NULL	NULL	Animation	NULL	USA
Make Haste to Live	/wiki/Make_Haste_to_Live	1954	William A. Seiter	Dorothy McGuire, Stephen McNally	Suspense	NULL	USA
Magnificent Obsession	/wiki/Magnificent_Obsession_(1954_film)	1954	Douglas Sirk	Rock Hudson, Jane Wyman, Agnes Moorehead, Otto Kruger, Barbara Rush	Drama	Remake of 1935 film; Oscar nomination for Wyman	USA
Man with the Steel Whip	/wiki/Man_with_the_Steel_Whip	1954	Franklin Adreon	Dick Simmons, Dale Van Sickel	Serial	Republic	USA
Men of the Fighting Lady	/wiki/Men_of_the_Fighting_Lady	1954	Andrew Marton	Van Johnson, Walter Pidgeon, Frank Lovejoy	War	MGM	USA
Monster from the Ocean Floor	/wiki/Monster_from_the_Ocean_Floor	1954	Wyott Ordung	Anne Kimbell, Stuart Wade	Science fiction	NULL	USA
Naked Alibi	/wiki/Naked_Alibi	1954	Jerry Hopper	Sterling Hayden, Gloria Grahame, Gene Barry	Crime drama	Universal	USA
The Naked Jungle	/wiki/The_Naked_Jungle	1954	Byron Haskin	Charlton Heston, Eleanor Parker	Adventure	Paramount	USA
Night People	/wiki/Night_People_(film)	1954	Nunnally Johnson	Gregory Peck, Broderick Crawford, Anita Bjork, Rita Gam, Walter Abel, Buddy Ebsen	Drama	20th Century Fox	USA
On the Waterfront	/wiki/On_the_Waterfront	1954	Elia Kazan	Marlon Brando, Eva Marie Saint, Karl Malden, Rod Steiger, Lee J. Cobb	Drama	based on novel by Budd Schulberg; Oscars for Brando, Saint, Best Picture	USA
The Other Woman	/wiki/The_Other_Woman_(1954_film)	1954	Hugo Haas	Cleo Moore, Hugo Haas	Drama	RKO	USA
The Outcast	/wiki/The_Outcast_(1954_film)	1954	William Witney	John Derek, Joan Evans, Jim Davis	Western	Republic	USA
Paid to Kill	/wiki/Paid_to_Kill	1954	Montgomery Tully	Dane Clark, Thea Gregory	Drama	NULL	USA
Phantom of the Rue Morgue	/wiki/Phantom_of_the_Rue_Morgue	1954	Roy Del Ruth	Karl Malden, Claude Dauphin, Patricia Medina	Mystery	Warner Bros.; based on a story by Edgar Allan Poe	USA
Phantom Stallion	/wiki/Phantom_Stallion	1954	Harry Keller	Rex Allen, Carla Balenda	Western	Republic	USA
Phffft!	/wiki/Phffft!	1954	Mark Robson	Judy Holliday, Jack Lemmon, Jack Carson	Romantic comedy	Columbia	USA
Pride of the Blue Grass	/wiki/Pride_of_the_Blue_Grass_(1954_film)	1954	William Beaudine	Lloyd Bridges, Vera Miles	Drama	Allied Artists	USA
Prince Valiant	/wiki/Prince_Valiant_(1954_film)	1954	Henry Hathaway	James Mason, Janet Leigh, Robert Wagner	Adventure	20th Century Fox; based on the comic strip	USA
Princess of the Nile	/wiki/Princess_of_the_Nile	1954	Harmon Jones	Debra Paget, Jeffrey Hunter, Michael Rennie	Adventure	20th Century Fox	USA
Prisoner of War	/wiki/Prisoner_of_War_(film)	1954	Andrew Marton	Ronald Reagan, Steve Forrest, Oscar Homolka	War drama	MGM	USA
Private Hell 36	/wiki/Private_Hell_36	1954	Don Siegel	Ida Lupino, Howard Duff	Drama	NULL	USA
Pushover	/wiki/Pushover_(film)	1954	Richard Quine	Fred MacMurray, Kim Novak, Philip Carey, Dorothy Malone	Film noir	Columbia; Novak's 1st film	USA
The Raid	/wiki/The_Raid_(1954_film)	1954	Hugo Fregonese	Van Heflin, Anne Bancroft, Richard Boone, Lee Marvin	Western	20th Century Fox	USA
Rear Window	/wiki/Rear_Window	1954	Alfred Hitchcock	Grace Kelly, James Stewart, Thelma Ritter, Wendell Corey, Raymond Burr	Suspense	Universal, 4 Oscar nominations	USA
Red Garters	/wiki/Red_Garters_(film)	1954	George Marshall	Rosemary Clooney, Jack Carson, Guy Mitchell, Gene Barry	Musical	NULL	USA
Return to Treasure Island	/wiki/Return_to_Treasure_Island_(1954_film)	1954	Ewald André Dupont	Tab Hunter, Dawn Addams, Porter Hall	Adventure	United Artists	USA
Rhapsody	/wiki/Rhapsody_(film)	1954	Charles Vidor	Elizabeth Taylor, Vittorio Gassman	Drama	MGM	USA
Ride Clear of Diablo	/wiki/Ride_Clear_of_Diablo	1954	Jesse Hibbs	Audie Murphy, Dan Duryea, Susan Cabot, Russell Johnson	Western	NULL	USA
Ring of Fear	/wiki/Ring_of_Fear_(film)	1954	James Edward Grant	Clyde Beatty, Mickey Spillane, Pat O'Brien	Mystery	Warner Bros.	USA
Riot in Cell Block 11	/wiki/Riot_in_Cell_Block_11	1954	Don Siegel	Neville Brand, Frank Faylen, Leo Gordon	Drama	Allied Artists	USA
River of No Return	/wiki/River_of_No_Return	1954	Otto Preminger	Robert Mitchum, Marilyn Monroe, Rory Calhoun	Western	20th Century Fox	USA
Robinson Crusoe	/wiki/Robinson_Crusoe_(1954_film)	1954	Luis Buñuel	Dan O'Herlihy	Adventure	from Daniel Defoe novel	USA
The Rocket Man	/wiki/The_Rocket_Man_(1954_film)	1954	Oscar Rudolph	Charles Coburn, Anne Francis	Comedy	20th Century Fox	USA
